city,hotel_name,url,score,description,hotel_lat,hotel_lon
Chateau du Haut Koenigsbourg,Hôtel Restaurant Domaine De Basil,https://www.booking.com/hotel/fr/domaine-de-basil.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCka7YzAbAAgHSAiQ1ODRjMWI3ZS05NGM2LTRkMjMtOTc1Zi1mNWM1ZWFkOTZlY2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3f3e8b08e2c70201&srepoch=1771443988&from=searchresults,9.29,No description available,48.10162441398766,7.15972512960434
Chateau du Haut Koenigsbourg,Les Chouchous du Ried 2,https://www.booking.com/hotel/fr/les-chouchous-du-ried-2.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCka7YzAbAAgHSAiQ1ODRjMWI3ZS05NGM2LTRkMjMtOTc1Zi1mNWM1ZWFkOTZlY2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=3f3e8b08e2c70201&srepoch=1771443988&from=searchresults,8.98,No description available,48.23748,7.616752
Chateau du Haut Koenigsbourg,Chez Jérémie & Mary,https://www.booking.com/hotel/fr/chez-jeremie-amp-mary.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCka7YzAbAAgHSAiQ1ODRjMWI3ZS05NGM2LTRkMjMtOTc1Zi1mNWM1ZWFkOTZlY2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3f3e8b08e2c70201&srepoch=1771443988&from=searchresults,9.49,No description available,48.322641,7.290779
Chateau du Haut Koenigsbourg,Gîte Schlitteur Et Sapiniere,https://www.booking.com/hotel/fr/ga-r-te-schlitteur.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCka7YzAbAAgHSAiQ1ODRjMWI3ZS05NGM2LTRkMjMtOTc1Zi1mNWM1ZWFkOTZlY2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3f3e8b08e2c70201&srepoch=1771443988&from=searchresults,9.69,No description available,48.36519121321335,7.291774302721024
Chateau du Haut Koenigsbourg,"Gîtes de la Maison Vigneronne, au Coeur de Ribeauvillé",https://www.booking.com/hotel/fr/gites-de-la-maison-vigneronne.html?aid=304142&label=gen173nr-10CAQoggJCI3NlYXJjaF9jaGF0ZWF1IGR1IGhhdXQga29lbmlnc2JvdXJnSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCka7YzAbAAgHSAiQ1ODRjMWI3ZS05NGM2LTRkMjMtOTc1Zi1mNWM1ZWFkOTZlY2LYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=3f3e8b08e2c70201&srepoch=1771443988&from=searchresults,9.79,No description available,48.19374739215106,7.320177255294766
Colmar,Colmar Hotel,https://www.booking.com/hotel/fr/colmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.19,1.3 km from downtown,48.070800737248675,7.346389726389361
Colmar,Appartements centre ville Colmar 4 familles,https://www.booking.com/hotel/fr/appartement-centre-ville-colmar-2-colmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.69,0.6 km from downtown,48.0761344,7.36387949999994
Colmar,Hôtel Maison Turenne,https://www.booking.com/hotel/fr/turenne-colmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from_sustainable_property_sr=1&from=searchresults,8.68,0.8 km from downtown,48.07192026320514,7.360539436340332
Colmar,ibis Budget Colmar Centre Gare,https://www.booking.com/hotel/fr/ibis-budget-colmar-centre-ville.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,7.27,400 m from downtown,48.079697589205196,7.352361588954864
Colmar,Quiet Corner,https://www.booking.com/hotel/fr/quiet-corner.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.49,1.1 km from downtown,48.072145213703,7.368550534393
Colmar,B&B HOTEL Colmar Lumière,https://www.booking.com/hotel/fr/roi-soleil.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from_sustainable_property_sr=1&from=searchresults,7.97,3.8 km from downtown,48.1124779999594,7.3676687479019165
Colmar,Appart'hôtel Odalys City - Colmar Centre,https://www.booking.com/hotel/fr/appart-39-odalys-la-rose-d-39-argent.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.28,0.6 km from downtown,48.07891558140651,7.365148393658274
Colmar,Résidence Pierre & Vacances La Petite Venise,https://www.booking.com/hotel/fr/la-petite-venise.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.58,1 km from downtown,48.070939860424986,7.3538655640004436
Colmar,Hotel Le Colombier,https://www.booking.com/hotel/fr/colombiercolmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from_sustainable_property_sr=1&from=searchresults,8.98,0.6 km from downtown,48.073768034303555,7.358293756842613
Colmar,Gites Du Ladhof,https://www.booking.com/hotel/fr/gites-du-ladhof.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.19,1 km from downtown,48.0859708749974,7.36728065174998
Colmar,Les Jacynthes,https://www.booking.com/hotel/fr/les-jacynthes-colmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.78,1 km from downtown,48.0878537633988,7.3608934879303
Colmar,Cosy Corner,https://www.booking.com/hotel/fr/cosy-corner.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.59,1.1 km from downtown,48.0719878675145,7.36855001812125
Colmar,"Hotel L'Europe Colmar, BW Signature Collection",https://www.booking.com/hotel/fr/l-europe.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.58,3.4 km from downtown,48.0772062173984,7.403871864080429
Colmar,Hotel Saint-Martin,https://www.booking.com/hotel/fr/hotelsaintmartin.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.48,350 m from downtown,48.07641680865711,7.359351888298988
Colmar,Hotel Arc-En-Ciel Colmar Contact Hotel,https://www.booking.com/hotel/fr/arc-en-ciel-hexagone.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.38,0.9 km from downtown,48.08745399108503,7.360686957836151
Colmar,"The Originals City, Hôtel Colmar Gare",https://www.booking.com/hotel/fr/le-colbert.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,7.47,0.7 km from downtown,48.07705926822105,7.349338531494141
Colmar,Coquet Studio Colmar Centre,https://www.booking.com/hotel/fr/colin-studio.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.39,250 m from downtown,48.076873995138676,7.357456626983662
Colmar,Cavalerie,https://www.booking.com/hotel/fr/cavalerie-colmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.09,450 m from downtown,48.082113,7.36188459999994
Colmar,Le Cathedral View Colmar - Centre Historique - Parking privé gratuit,https://www.booking.com/hotel/fr/le-cathedral-view-au-centre-historique.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,9.79,200 m from downtown,48.0774918,7.3593952
Colmar,les magnolias,https://www.booking.com/hotel/fr/les-magnolias-colmar.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jb2xtYXJIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKZrtjMBsACAdICJDk2MDgwYWVkLTA1NjctNGUyMC05ZjRhLTI1MzcwNDBkMjk3OdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=40868b0c9e05020e&srepoch=1771443996&from=searchresults,8.58,1.1 km from downtown,48.086071,7.367808
Eguisheim,Hotel SPA Husseren Collections - Proche Colmar - Eguisheim,https://www.booking.com/hotel/fr/husseren-les-chateaux.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,8.98,2.3 km from downtown,48.0349876742797,7.27613836526871
Eguisheim,Résidence Pierre & Vacances Le Clos d'Eguisheim,https://www.booking.com/hotel/fr/residence-pierre-et-vacances-le-clos-d-eguisheim.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from_sustainable_property_sr=1&from=searchresults,8.08,0.6 km from downtown,48.04502733567647,7.311854660511017
Eguisheim,Les chambres du domaine,https://www.booking.com/hotel/fr/les-chambres-du-domaine.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.59,150 m from downtown,48.0429629,7.3072157
Eguisheim,Hotel Colmar Vignes Eguisheim,https://www.booking.com/hotel/fr/auberge-des-comtes.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.19,150 m from downtown,48.043271326244984,7.3041218519210815
Eguisheim,Gite Le Petit Malsbach Eguisheim 3 étoiles,https://www.booking.com/hotel/fr/gite-le-petit-malsbach-eguisheim.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.39,0.5 km from downtown,48.042240543927,7.312705098669
Eguisheim,notre maison à Eguisheim,https://www.booking.com/hotel/fr/notre-maison-a-eguisheim.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,8.98,100 m from downtown,48.041599,7.306161
Eguisheim,Gite St Léon à Eguisheim,https://www.booking.com/hotel/fr/gite-st-leon.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.09,100 m from downtown,48.0428645,7.3061238
Eguisheim,Chez Jade et Ambre,https://www.booking.com/hotel/fr/chez-jade-et-ambre.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,8.68,150 m from downtown,48.0437697,7.3054
Eguisheim,La petite tuilerie d Eguisheim,https://www.booking.com/hotel/fr/les-tuileries-eguisheim.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.19,0.6 km from downtown,48.045572253172,7.31132003373
Eguisheim,"The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim",https://www.booking.com/hotel/fr/hostellerie-du-pape.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,8.18,300 m from downtown,48.04228862011209,7.309451401233673
Eguisheim,Résidence Vénus,https://www.booking.com/hotel/fr/ra-c-sidence-va-c-nus.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.29,150 m from downtown,48.04363893959684,7.306063771247864
Eguisheim,L'Adresse Studio Rempart sud - centre historique Eguisheim,https://www.booking.com/hotel/fr/adresse-studio-rempart-sud.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.79,100 m from downtown,48.0417699,7.3063084
Eguisheim,Gîte le Petit Muscat à Eguisheim,https://www.booking.com/hotel/fr/gite-et-jacuzzi.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,8.98,50 m from downtown,48.041822895723,7.305279444775
Eguisheim,Fleur de Vigne,https://www.booking.com/hotel/fr/fleur-de-vignes-eguisheim.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.99,400 m from downtown,48.0461134,7.3051632
Eguisheim,GITE LE COQ ROUGE,https://www.booking.com/hotel/fr/gite-le-coq-rouge.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKhrtjMBsACAdICJDRmODM2Zjg4LTA4NDctNDM1Yy05OTg4LTBhYzA5NDAzODI5ZNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c8358b10563f02f1&srepoch=1771444004&from=searchresults,9.89,50 m from downtown,48.041709111813,7.305692795701
