city_id,city,hotel_name,url,score,description,latitude,longitude,avg_temp,avg_rain_prob,total_rain_mm
1,Mont Saint Michel,Hôtel Vert,https://www.booking.com/hotel/fr/vert.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.28,2.4 km from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Mercure Mont Saint Michel,https://www.booking.com/hotel/fr/mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.38,2.4 km from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,La Vieille Auberge,https://www.booking.com/hotel/fr/la-vieille-auberge-le-mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,7.57,30 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Le Relais Saint Michel,https://www.booking.com/hotel/fr/le-relais-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.38,2 km from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Les Terrasses Poulard,https://www.booking.com/hotel/fr/les-terrasses-poulard.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,7.57,100 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Hotel Gabriel,https://www.booking.com/hotel/fr/hotel-gabriel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.38,2.3 km from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Le Relais Du Roy,https://www.booking.com/hotel/fr/le-relais-du-roy.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.38,2.2 km from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,La Mère Poulard,https://www.booking.com/hotel/fr/la-mere-poulard.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,7.77,100 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Le Saint Aubert,https://www.booking.com/hotel/fr/hotel-saint-aubert.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,7.57,2.6 km from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Le Duguesclin,https://www.booking.com/hotel/fr/le-duguesclin-le-mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,7.97,30 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Le Mouton Blanc,https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,7.37,100 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Auberge Saint Pierre,https://www.booking.com/hotel/fr/auberge-saint-pierre.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.18,100 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Appart Standing - La Coque d'Or - Mont-St-Michel,https://www.booking.com/hotel/fr/la-coque-d-or.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,9.79,100 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Chez Adèle,https://www.booking.com/hotel/fr/chez-adele-le-mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.98,40 m from downtown,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Chambres d'hôtes La Rive - Le Mont Saint Michel,https://www.booking.com/hotel/fr/chambres-d-hotes-la-rive-le-mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,9.59,3.4 km from Le Mont Saint Michel,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Résidence Beauvoir le Mont-Saint-Michel,https://www.booking.com/hotel/fr/residence-beauvoir-le-mont-saint-michel.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,9.49,4.2 km from Le Mont Saint Michel,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Etoile des Grèves,https://www.booking.com/hotel/fr/etoile-des-greves.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,9.49,2.7 km from Le Mont Saint Michel,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Apparthôtel Mont Saint Michel - Résidence Fleurdumont,https://www.booking.com/hotel/fr/residence-fleurdumont.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.58,4.4 km from Le Mont Saint Michel,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Les Pres-Salés,https://www.booking.com/hotel/fr/les-pra-s-sala-s.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,9.19,5 km from Le Mont Saint Michel,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
1,Mont Saint Michel,Hotel Rose,https://www.booking.com/hotel/fr/gue-de-beauvoir.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Asyt2MwGwAIB0gIkMThmOWQ1MTUtMDhiZS00Y2Q4LThmODMtZjY1OTEwM2VkZTVi2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c6f48ae61020060f&srepoch=1771443919&from=searchresults,8.58,4.3 km from Le Mont Saint Michel,48.6359541,-1.51146,11.657142857142857,0.4614285714285714,35.32
2,St Malo,Studio Le sillon malouin vue mer,https://www.booking.com/hotel/fr/studio-vue-mer-saint-malo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.89,1.2 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,T2 terrasse de charme à Rochebonne 400 m plage,https://www.booking.com/hotel/fr/t2-de-charme-a-rochebonne.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.59,3.1 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Les Bois Flottés,https://www.booking.com/hotel/fr/les-bois-flottes-saint-malo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.19,3.3 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Kyriad Prestige Saint-Malo,https://www.booking.com/hotel/fr/kyriad-prestige-saint-malo-xml.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.98,3.1 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Marguerite,https://www.booking.com/hotel/fr/marguerite-saint-malo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.88,150 m from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Oceania Saint Malo,https://www.booking.com/hotel/fr/oceaniasaintmalo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.88,0.6 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Grand Hotel de Courtoisville,https://www.booking.com/hotel/fr/grand-de-courtoisville.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.49,2.3 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Hôtel Bristol Union Intra Muros,https://www.booking.com/hotel/fr/bristol-union.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.29,100 m from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Escale Oceania Saint Malo,https://www.booking.com/hotel/fr/mascottesaintmalo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.28,1.3 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,La Conchee,https://www.booking.com/hotel/fr/la-conchee.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.49,4.3 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,ibis Saint Malo Plage,https://www.booking.com/hotel/fr/ibis-saint-malo-plage.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.68,1.1 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Manoir du Pont Gris Saint-Malo,https://www.booking.com/hotel/fr/manor-of-pont-gris-saint-malo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.78,1.6 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,La Suite Nolyvan,https://www.booking.com/hotel/fr/la-suite-nolyvan.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,9.39,2.3 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,La Rotonde,https://www.booking.com/hotel/fr/la-rotonde-st-malo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,7.47,3.1 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Hôtel Les Charmettes - Saint Malo,https://www.booking.com/hotel/fr/les-charmettes.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.98,2.4 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Résidence Pierre & Vacances Ty Mat,https://www.booking.com/hotel/fr/maevatymat.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.28,1.5 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,Sézam Appart-Hôtel,https://www.booking.com/hotel/fr/de-l-europe-appartements.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,8.78,1.3 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
2,St Malo,T2 Confort Sillon St Malo,https://www.booking.com/hotel/fr/t2-duplex-cosy-courtoisville-proche-sillon-st-malo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSDNYBGigAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC0a3YzAbAAgHSAiQ5ZjJmMDQyZi02ZWE1LTRlMzYtODliNy1lNTlhM2VjMTZlN2TYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=8a378ae88edf0246&srepoch=1771443924&from=searchresults,7.87,2.1 km from downtown,49.314695,-96.9538228,-10.08,0.5714285714285714,0.0
